GeneID	GeneSymbol
8336	HIST1H2AM
3012	HIST1H2AE
8329	HIST1H2AI
8331	HIST1H2AJ
317772	HIST2H2AB
8330	HIST1H2AK
3013	HIST1H2AD
8337	HIST2H2AA3
8338	HIST2H2AC
8335	HIST1H2AB
221613	HIST1H2AA
723790	HIST2H2AA4
92815	HIST3H2A
8334	HIST1H2AC
85235	HIST1H2AH
8332	HIST1H2AL
8969	HIST1H2AG
8363	HIST1H4J
8359	HIST1H4A
8364	HIST1H4C
8367	HIST1H4E
8368	HIST1H4L
8362	HIST1H4K
121504	HIST4H4
554313	HIST2H4B
8365	HIST1H4H
8294	HIST1H4I
8370	HIST2H4A
8360	HIST1H4D
8361	HIST1H4F
8366	HIST1H4B
3017	HIST1H2BD
8344	HIST1H2BE
8339	HIST1H2BG
440689	HIST2H2BF
8346	HIST1H2BI
8347	HIST1H2BC
85236	HIST1H2BK
8340	HIST1H2BL
8341	HIST1H2BN
8343	HIST1H2BF
8342	HIST1H2BM
8345	HIST1H2BH
3008	HIST1H1E
3006	HIST1H1C
3007	HIST1H1D
3014    H2AFX
3015    H2AFZ
55766   H2AFJ
